,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,halley,halley_steps
495,2/17/17,7/21/17,695.0,ISRG,Call,47.52,0.15375999999999998,724.659973,0.421629021,0.1599998245842595,1.0
496,2/17/17,3/3/17,850.0,AMZN,Call,7.5,0.15382,845.070007,0.038329911,0.14651715903940377,1.0
497,2/17/17,7/21/17,175.0,COST,Put,6.8,0.15382,175.860001,0.421629021,0.16304161221917127,1.0
498,2/17/17,3/24/17,32.0,CSCO,Put,0.1,0.1539,33.740002000000004,0.09582477800000001,0.15255518368339413,1.0
499,2/17/17,3/3/17,132.0,AAPL,Call,4.15,0.15411,135.720001,0.038329911,0.15691429221195174,1.0
500,2/17/17,4/21/17,840.0,GOOGL,Call,25.0,0.15419000000000002,846.5499880000001,0.1724846,0.15156902380964365,1.0
501,2/17/17,7/21/17,80.0,CMCSA,Call,1.48,0.15425999999999998,75.32,0.421629021,0.1618322020705286,1.0
502,2/17/17,3/3/17,862.5,AMZN,Call,4.02,0.15428,845.070007,0.038329911,0.15694370894023602,1.0
503,2/17/17,4/21/17,840.0,GOOGL,Put,18.2,0.1546,846.5499880000001,0.1724846,0.1549969152359602,1.0
504,2/17/17,3/10/17,136.0,FB,Put,3.52,0.15467,133.529999,0.057494867000000005,0.161598929222653,1.0
505,2/17/17,3/10/17,130.0,AAPL,Call,6.02,0.15467999999999998,135.720001,0.057494867000000005,0.14959362121441688,1.0
506,2/17/17,3/24/17,140.0,AAPL,Call,1.08,0.15467999999999998,135.720001,0.09582477800000001,0.15720022063748307,1.0
507,2/17/17,3/10/17,72.5,CMCSA,Put,0.22,0.15477,75.32,0.057494867000000005,0.15640846986864188,1.0
508,2/17/17,3/3/17,835.0,AMZN,Put,6.17,0.15496,845.070007,0.038329911,0.16008595615255541,1.0
509,2/17/17,3/24/17,855.0,GOOGL,Put,20.7,0.15499000000000002,846.5499880000001,0.09582477800000001,0.15582611932404222,1.0
510,2/17/17,7/21/17,110.0,INTU,Call,11.45,0.15500999999999998,119.860001,0.421629021,0.1619588130353637,1.0
511,2/17/17,2/24/17,133.0,FB,Put,0.83,0.15525999999999998,133.529999,0.019164956,0.1467119486654633,1.0
512,2/17/17,3/10/17,133.0,FB,Call,2.27,0.15528,133.529999,0.057494867000000005,0.15479151229083396,1.0
513,2/17/17,3/10/17,795.0,GOOG,Put,1.71,0.15533,828.070007,0.057494867000000005,0.14662587505727592,1.0
514,2/17/17,3/24/17,800.0,GOOG,Put,4.8,0.15533,828.070007,0.09582477800000001,0.14828380400094435,1.0
515,2/17/17,3/17/17,815.0,GOOGL,Put,3.41,0.15533,846.5499880000001,0.076659822,0.15157561066859362,1.0
516,2/17/17,4/21/17,920.0,GOOGL,Call,2.2,0.15533,846.5499880000001,0.1724846,0.14686700854366622,1.0
517,2/17/17,2/24/17,825.0,AMZN,Put,1.07,0.15533,845.070007,0.019164956,0.15081866280751596,1.0
518,2/17/17,3/3/17,842.5,AMZN,Put,9.25,0.15533,845.070007,0.038329911,0.16024868770358663,1.0
519,2/17/17,3/3/17,134.0,AAPL,Call,2.61,0.15533,135.720001,0.038329911,0.15066259123750633,1.0
520,2/17/17,3/17/17,75.0,CMCSA,Put,1.08,0.15533,75.32,0.076659822,0.15019893522443117,1.0
521,2/17/17,3/3/17,135.0,FB,Call,0.97,0.15533,133.529999,0.038329911,0.15152056505952005,1.0
522,2/17/17,3/10/17,135.0,FB,Call,1.36,0.15533,133.529999,0.057494867000000005,0.1553181111382554,1.0
523,2/17/17,3/17/17,765.0,ISRG,Call,1.61,0.15533,724.659973,0.076659822,0.15514819845227437,1.0
524,2/17/17,5/19/17,51.0,MCHI,Call,0.7,0.15534,49.009997999999996,0.249144422,0.1474035400361512,1.0
525,2/17/17,3/3/17,134.0,AAPL,Put,0.96,0.15545,135.720001,0.038329911,0.1606073273967043,1.0
526,2/17/17,2/24/17,700.0,ISRG,Put,0.4,0.15553,724.659973,0.019164956,0.1603683056912705,1.0
527,2/17/17,6/16/17,910.0,GOOG,Call,6.2,0.15557,828.070007,0.32580424399999997,0.1582400138842382,1.0
528,2/17/17,3/10/17,130.0,TLT,Call,0.03,0.15558,120.32,0.057494867000000005,0.15333508518143635,1.0
529,2/17/17,3/17/17,700.0,ISRG,Put,4.0,0.15569000000000002,724.659973,0.076659822,0.162465751169124,1.0
530,2/17/17,5/19/17,32.0,CA,Call,1.1,0.15574000000000002,32.09,0.249144422,0.16215218837567422,1.0
531,2/17/17,3/17/17,77.5,CMCSA,Put,2.62,0.15581,75.32,0.076659822,0.14987632191364686,1.0
532,2/17/17,3/17/17,770.0,ISRG,Call,1.11,0.15594,724.659973,0.076659822,0.1532991307152851,1.0
533,2/17/17,3/3/17,133.0,AAPL,Call,3.35,0.156,135.720001,0.038329911,0.15445390770464898,1.0
534,2/17/17,7/21/17,180.0,COST,Call,5.77,0.15617,175.860001,0.421629021,0.16299370101348307,1.0
535,2/17/17,4/21/17,825.0,GOOGL,Call,35.0,0.15624000000000002,846.5499880000001,0.1724846,0.15976870309246877,1.0
536,2/17/17,4/21/17,815.0,GOOG,Put,15.1,0.15627,828.070007,0.1724846,0.15644116603831826,1.0
537,2/17/17,6/16/17,880.0,GOOG,Call,12.3,0.1563,828.070007,0.32580424399999997,0.1610613745188202,1.0
538,2/17/17,4/21/17,37.0,INTC,Call,0.68,0.15633,36.48,0.1724846,0.14845498200288046,1.0
539,2/17/17,4/21/17,175.0,COST,Put,3.88,0.15656,175.860001,0.1724846,0.1503262783443623,1.0
540,2/17/17,3/24/17,118.5,TLT,Put,1.59,0.15656,120.32,0.09582477800000001,0.16370193454092355,1.0
541,2/17/17,3/10/17,870.0,AMZN,Call,3.8,0.15682000000000001,845.070007,0.057494867000000005,0.15160725820041754,1.0
542,2/17/17,4/21/17,845.0,GOOG,Put,30.8,0.15688,828.070007,0.1724846,0.156993902913124,1.0
543,2/17/17,3/17/17,840.0,AMZN,Call,18.1,0.15691,845.070007,0.076659822,0.16393965532295485,1.0
544,2/17/17,3/24/17,109.0,TLT,Put,0.03,0.15692,120.32,0.09582477800000001,0.14935725966613245,1.0
545,2/17/17,3/24/17,36.0,INTC,Put,0.49,0.15698,36.48,0.09582477800000001,0.15895239264756136,1.0
546,2/17/17,9/15/17,905.0,GOOG,Call,15.4,0.15700999999999998,828.070007,0.574948665,0.1631707243868982,1.0
547,2/17/17,3/3/17,827.5,AMZN,Put,4.2,0.15707000000000002,845.070007,0.038329911,0.16590044405846352,1.0
548,2/17/17,3/10/17,134.0,AAPL,Put,1.35,0.15711,135.720001,0.057494867000000005,0.16389792747107243,1.0
549,2/17/17,3/10/17,73.0,CMCSA,Put,0.28,0.15718,75.32,0.057494867000000005,0.1502423094793014,1.0
550,2/17/17,3/17/17,32.0,CSCO,Put,0.07,0.15721,33.740002000000004,0.076659822,0.1535559340815933,1.0
551,2/17/17,3/24/17,712.5,ISRG,Put,8.7,0.15735,724.659973,0.09582477800000001,0.15867945407320164,1.0
552,2/17/17,3/3/17,852.5,AMZN,Call,7.3,0.15739,845.070007,0.038329911,0.15896567616764912,1.0
553,2/17/17,3/3/17,78.0,CMCSA,Call,0.15,0.15741,75.32,0.038329911,0.15639587804691085,1.0
554,2/17/17,3/24/17,140.0,FB,Call,0.7,0.15741,133.529999,0.09582477800000001,0.16684227805254834,1.0
555,2/17/17,3/17/17,785.0,GOOG,Put,1.75,0.15743,828.070007,0.076659822,0.15532573955538206,1.0
556,2/17/17,3/10/17,847.5,AMZN,Put,13.75,0.15749000000000002,845.070007,0.057494867000000005,0.15600419494518683,1.0
557,2/17/17,3/10/17,890.0,GOOG,Call,0.35,0.15795,828.070007,0.057494867000000005,0.15703065500024588,1.0
558,2/17/17,9/15/17,925.0,GOOGL,Call,15.67,0.15819,846.5499880000001,0.574948665,0.16260876801159102,1.0
559,2/17/17,3/17/17,720.0,ISRG,Put,10.5,0.15845,724.659973,0.076659822,0.1606854548120529,1.0
560,2/17/17,3/17/17,860.0,GOOGL,Put,22.1,0.15849000000000002,846.5499880000001,0.076659822,0.1550806997195227,1.0
561,2/17/17,6/16/17,113.0,TLT,Put,1.34,0.15855999999999998,120.32,0.32580424399999997,0.15184901834119693,1.0
562,2/17/17,4/21/17,175.0,COST,Call,5.13,0.15858,175.860001,0.1724846,0.15859484125049017,1.0
563,2/17/17,2/24/17,131.0,FB,Put,0.26,0.15867,133.529999,0.019164956,0.14936631118878327,1.0
564,2/17/17,4/21/17,810.0,GOOGL,Put,9.01,0.15885,846.5499880000001,0.1724846,0.1676768642752412,1.0
565,2/17/17,9/15/17,15.0,ISBC,Call,0.7,0.15886,14.9,0.574948665,0.16133625414512273,1.0
566,2/17/17,2/24/17,880.0,AMZN,Call,0.25,0.15888,845.070007,0.019164956,0.15927758824631452,1.0
567,2/17/17,3/17/17,40.0,HOLX,Call,0.75,0.15888,40.0,0.076659822,0.16805596468115688,1.0
568,2/17/17,3/17/17,835.0,AMZN,Call,21.26,0.15897999999999998,845.070007,0.076659822,0.1672534948365479,1.0
569,2/17/17,3/17/17,35.0,CSCO,Put,1.4,0.15904000000000001,33.740002000000004,0.076659822,0.15117520174454846,1.0
570,2/17/17,6/16/17,905.0,GOOG,Call,7.18,0.15907000000000002,828.070007,0.32580424399999997,0.16014573446014554,1.0
571,2/17/17,3/17/17,36.0,INTC,Put,0.41,0.15911,36.48,0.076659822,0.1564690604321186,1.0
572,2/17/17,3/3/17,137.0,FB,Put,3.93,0.15912,133.529999,0.038329911,0.15847938697554823,1.0
573,2/17/17,8/18/17,34.0,CA,Call,0.76,0.15913,32.09,0.498288843,0.16144131865635933,1.0
574,2/17/17,3/10/17,136.0,FB,Call,1.04,0.15913,133.529999,0.057494867000000005,0.15734100736596937,1.0
575,2/17/17,8/18/17,60.0,CBSH,Call,2.4,0.15919,59.119999,0.498288843,0.16425065064044017,1.0
576,2/17/17,3/24/17,860.0,AMZN,Call,10.96,0.1592,845.070007,0.09582477800000001,0.16396162438674655,1.0
577,2/17/17,3/17/17,860.0,AMZN,Call,8.85,0.15924000000000002,845.070007,0.076659822,0.1597177108227659,1.0
578,2/17/17,4/21/17,36.0,INTC,Call,1.25,0.15934,36.48,0.1724846,0.1621835879707661,1.0
579,2/17/17,7/21/17,180.0,COST,Put,9.4,0.15965,175.860001,0.421629021,0.16008736667553333,1.0
580,2/17/17,3/3/17,867.5,GOOG,Call,0.68,0.1597,828.070007,0.038329911,0.15357505187610332,1.0
581,2/17/17,3/10/17,133.0,AAPL,Call,3.7,0.15989,135.720001,0.057494867000000005,0.15795795475838628,1.0
582,2/17/17,4/21/17,820.0,GOOG,Put,18.5,0.16017,828.070007,0.1724846,0.16576720470392917,1.0
583,2/17/17,6/16/17,115.0,FISV,Call,3.1,0.16021,111.980003,0.32580424399999997,0.16935447262787837,1.0
584,2/17/17,3/10/17,142.0,AAPL,Call,0.3,0.16022,135.720001,0.057494867000000005,0.15749068088167512,1.0
585,2/17/17,3/17/17,7.5,BKCC,Call,0.3,0.16024000000000002,7.76,0.076659822,0.15168709661694843,1.0
586,2/17/17,3/24/17,108.5,TLT,Put,0.05,0.16028,120.32,0.09582477800000001,0.16760346240689744,1.0
587,2/17/17,3/10/17,35.5,INTC,Put,0.19,0.16037,36.48,0.057494867000000005,0.15943484711907377,1.0
588,2/17/17,7/21/17,82.5,CMCSA,Call,1.03,0.16078,75.32,0.421629021,0.16976939218350806,1.0
589,2/17/17,2/24/17,292.5,IBB,Put,1.8,0.16086,294.350006,0.019164956,0.16249648859195967,1.0
590,2/17/17,3/3/17,825.0,AMZN,Put,3.47,0.16094,845.070007,0.038329911,0.16362836346386,1.0
591,2/17/17,3/10/17,820.0,AMZN,Put,4.4,0.16095,845.070007,0.057494867000000005,0.16864138961008804,1.0
592,2/17/17,3/10/17,132.0,AAPL,Put,0.77,0.16095,135.720001,0.057494867000000005,0.16759853508442307,1.0
593,2/17/17,4/21/17,37.0,INTC,Put,1.23,0.16095,36.48,0.1724846,0.1588562735696514,1.0
594,2/17/17,7/21/17,10.0,GAIN,Call,0.1,0.16097,9.11,0.421629021,0.1577964172221012,1.0
595,2/17/17,6/16/17,180.0,COST,Put,8.4,0.16115,175.860001,0.32580424399999997,0.15543292176945359,1.0
596,2/17/17,3/24/17,135.0,AAPL,Put,2.33,0.16118,135.720001,0.09582477800000001,0.16182870977839556,1.0
597,2/17/17,3/3/17,820.0,AMZN,Put,2.63,0.16119,845.070007,0.038329911,0.1676942439317596,1.0
598,2/17/17,3/10/17,900.0,AMZN,Call,0.91,0.16124000000000002,845.070007,0.057494867000000005,0.1682232097840691,1.0
599,2/17/17,3/10/17,138.0,AAPL,Put,3.5,0.16145,135.720001,0.057494867000000005,0.16814442349086167,1.0
600,2/17/17,3/17/17,32.0,CA,Put,0.5,0.16149000000000002,32.09,0.076659822,0.15531870744083973,1.0
601,2/17/17,3/3/17,715.0,ISRG,Put,5.02,0.16158,724.659973,0.038329911,0.16172265590348808,1.0
602,2/17/17,1/18/19,60.0,DNKN,Call,3.0,0.16180999999999998,55.009997999999996,1.916495551,0.15527460451207153,1.0
603,2/17/17,9/15/17,905.0,GOOGL,Call,21.9,0.16185,846.5499880000001,0.574948665,0.1677995439235885,1.0
604,2/17/17,6/16/17,895.0,GOOGL,Call,14.5,0.16191,846.5499880000001,0.32580424399999997,0.16553840297201947,1.0
605,2/17/17,3/17/17,845.0,AMZN,Put,15.25,0.16197,845.070007,0.076659822,0.1655281631770249,1.0
606,2/17/17,3/3/17,900.0,AMZN,Call,0.32,0.16202,845.070007,0.038329911,0.16891511196027226,1.0
607,2/17/17,3/3/17,795.0,GOOG,Put,0.99,0.16214,828.070007,0.038329911,0.15428268552652993,1.0
608,2/17/17,3/3/17,700.0,ISRG,Put,1.53,0.16222999999999999,724.659973,0.038329911,0.16111158270831202,1.0
609,2/17/17,3/24/17,920.0,GOOGL,Call,1.1,0.16245,846.5499880000001,0.09582477800000001,0.16833235486627504,1.0
610,2/17/17,2/24/17,45.0,ATVI,Call,0.58,0.16249,45.330002,0.019164956,0.15647094474877196,1.0
611,2/17/17,3/17/17,805.0,GOOGL,Put,2.22,0.16255999999999998,846.5499880000001,0.076659822,0.15841211772029237,1.0
612,2/17/17,6/16/17,890.0,GOOGL,Call,16.0,0.16255999999999998,846.5499880000001,0.32580424399999997,0.16619199295066245,1.0
613,2/17/17,3/17/17,775.0,GOOG,Put,1.32,0.16259,828.070007,0.076659822,0.16950352449860737,1.0
614,2/17/17,3/10/17,810.0,AMZN,Call,37.6,0.16261,845.070007,0.057494867000000005,0.16397643689082575,1.0
615,2/17/17,3/24/17,805.0,GOOGL,Put,3.32,0.16264,846.5499880000001,0.09582477800000001,0.16130529619723394,1.0
616,2/17/17,7/21/17,53.0,QABA,Call,2.5,0.16272,53.360001000000004,0.421629021,0.16403912146910724,1.0
617,2/17/17,4/21/17,790.0,GOOG,Put,8.0,0.16275,828.070007,0.1724846,0.16575121878678734,1.0
618,2/17/17,3/10/17,840.0,AMZN,Call,15.32,0.16275,845.070007,0.057494867000000005,0.1549389923804658,1.0
619,2/17/17,2/24/17,125.5,TLT,Call,0.04,0.16287000000000001,120.32,0.019164956,0.1680327075488147,1.0
620,2/17/17,4/21/17,170.0,COST,Call,8.4,0.16294,175.860001,0.1724846,0.16807281512543787,1.0
621,2/17/17,6/16/17,870.0,GOOGL,Call,22.7,0.16297999999999999,846.5499880000001,0.32580424399999997,0.16668825261113143,1.0
622,2/17/17,4/21/17,34.0,INTC,Call,2.69,0.16305999999999998,36.48,0.1724846,0.16340524282008614,1.0
623,2/17/17,3/17/17,825.0,AMZN,Put,7.52,0.16314,845.070007,0.076659822,0.16968262138102227,1.0
624,2/17/17,2/24/17,45.5,ATVI,Call,0.33,0.16326,45.330002,0.019164956,0.16246719110960367,1.0
625,2/17/17,3/3/17,137.0,AAPL,Call,1.09,0.16326,135.720001,0.038329911,0.15412328476084108,1.0
626,2/17/17,3/3/17,140.0,AAPL,Call,0.36,0.16326,135.720001,0.038329911,0.15847801389753807,1.0
627,2/17/17,3/10/17,138.0,AAPL,Call,1.1,0.16326,135.720001,0.057494867000000005,0.1548011423381513,1.0
628,2/17/17,6/16/17,885.0,GOOG,Call,10.8,0.1633,828.070007,0.32580424399999997,0.15891834844937347,1.0
629,2/17/17,3/24/17,139.0,FB,Call,0.92,0.16338,133.529999,0.09582477800000001,0.16890658745330356,1.0
630,2/17/17,2/24/17,795.0,GOOG,Put,0.25,0.1634,828.070007,0.019164956,0.16246815280113536,1.0
631,2/17/17,3/24/17,73.0,CMCSA,Call,2.98,0.1635,75.32,0.09582477800000001,0.1661813128304504,1.0
632,2/17/17,2/24/17,822.5,AMZN,Put,0.9,0.16354000000000002,845.070007,0.019164956,0.15620413323053434,1.0
633,2/17/17,3/10/17,136.0,AAPL,Put,2.23,0.16354000000000002,135.720001,0.057494867000000005,0.16218526736869793,1.0
634,2/17/17,6/16/17,850.0,GOOGL,Call,32.0,0.16363,846.5499880000001,0.32580424399999997,0.17116617307187032,1.0
635,2/17/17,3/3/17,139.0,FB,Call,0.19,0.16366,133.529999,0.038329911,0.1568568264095322,1.0
636,2/17/17,3/10/17,785.0,GOOG,Put,1.25,0.16372,828.070007,0.057494867000000005,0.1638975848466517,1.0
637,2/17/17,3/3/17,72.5,CMCSA,Put,0.12,0.16373,75.32,0.038329911,0.1587072453016191,1.0
638,2/17/17,3/24/17,142.0,FB,Call,0.46,0.16379000000000002,133.529999,0.09582477800000001,0.1721471080237916,1.0
639,2/17/17,3/17/17,845.0,AMZN,Call,15.4,0.16399,845.070007,0.076659822,0.16291454861123975,1.0
640,2/17/17,3/10/17,122.5,TLT,Put,3.27,0.16405,120.32,0.057494867000000005,0.17388161823793774,1.0
641,2/17/17,4/21/17,835.0,GOOGL,Put,17.97,0.16408,846.5499880000001,0.1724846,0.16951687991318462,1.0
642,2/17/17,6/16/17,845.0,GOOG,Call,24.52,0.16422,828.070007,0.32580424399999997,0.1665736687710668,1.0
643,2/17/17,3/3/17,837.5,AMZN,Put,6.92,0.16432,845.070007,0.038329911,0.15720407575039452,1.0
644,2/17/17,9/15/17,915.0,GOOGL,Call,20.2,0.16435,846.5499880000001,0.574948665,0.17228530239362985,1.0
645,2/17/17,3/24/17,71.0,CMCSA,Put,0.22,0.16435,75.32,0.09582477800000001,0.16399477544349733,1.0
646,2/17/17,3/3/17,130.0,FB,Put,0.53,0.16457,133.529999,0.038329911,0.17173201899434118,1.0
647,2/17/17,1/19/18,125.0,CME,Call,6.6,0.1646,122.620003,0.9199178640000001,0.15816888975799356,1.0
648,2/17/17,3/24/17,162.5,AMGN,Call,11.37,0.1647,173.28999299999998,0.09582477800000001,0.1737883004160631,1.0
649,2/17/17,3/24/17,830.0,AMZN,Put,11.0,0.16473,845.070007,0.09582477800000001,0.17087415685072957,1.0
650,2/17/17,3/3/17,705.0,ISRG,Put,2.5,0.16474,724.659973,0.038329911,0.16486347443998378,1.0
651,2/17/17,3/10/17,131.0,FB,Call,3.6,0.16508,133.529999,0.057494867000000005,0.16344636706588328,1.0
652,2/17/17,9/15/17,825.0,GOOGL,Call,56.9,0.16516,846.5499880000001,0.574948665,0.1740569698458153,1.0
653,2/17/17,6/16/17,850.0,GOOG,Call,21.5,0.16519,828.070007,0.32580424399999997,0.16080082495319006,1.0
654,2/17/17,9/15/17,105.0,FISV,Call,9.6,0.16545,111.980003,0.574948665,0.15769349427885868,1.0
655,2/17/17,3/24/17,138.0,FB,Call,1.19,0.16566,133.529999,0.09582477800000001,0.1712810118342166,1.0
656,2/17/17,3/10/17,852.5,AMZN,Call,10.55,0.16577,845.070007,0.057494867000000005,0.17057852848627375,1.0
657,2/17/17,3/24/17,842.5,AMZN,Call,19.58,0.16589,845.070007,0.09582477800000001,0.1733225981649032,1.0
658,2/17/17,3/24/17,840.0,AMZN,Call,20.73,0.1659,845.070007,0.09582477800000001,0.17171739161617003,1.0
659,2/17/17,6/16/17,170.0,COST,Put,4.2,0.16597,175.860001,0.32580424399999997,0.17378776240145588,1.0
660,2/17/17,3/10/17,850.0,AMZN,Put,16.0,0.16622,845.070007,0.057494867000000005,0.1668979597134782,1.0
661,2/17/17,4/21/17,795.0,GOOG,Put,9.92,0.16625,828.070007,0.1724846,0.17087190619312675,1.0
662,2/17/17,4/21/17,770.0,GOOG,Put,4.8,0.16629000000000002,828.070007,0.1724846,0.1760134289096277,1.0
663,2/17/17,3/3/17,122.0,EXPE,Call,0.57,0.16644,119.410004,0.038329911,0.1613759284755899,1.0
664,2/17/17,4/21/17,145.0,AAPL,Put,10.2,0.1665,135.720001,0.1724846,0.17618378909299873,1.0
665,2/17/17,4/21/17,765.0,ISRG,Call,6.96,0.16657,724.659973,0.1724846,0.17140511178428888,1.0
666,2/17/17,6/16/17,180.0,COST,Call,4.65,0.16659000000000002,175.860001,0.32580424399999997,0.15790310900273166,1.0
667,2/17/17,3/10/17,129.0,AAPL,Call,6.99,0.16662000000000002,135.720001,0.057494867000000005,0.16315552433752292,1.0
668,2/17/17,4/21/17,865.0,GOOGL,Put,34.52,0.16666,846.5499880000001,0.1724846,0.1740630087988391,1.0
669,2/17/17,3/17/17,35.0,INTC,Put,0.18,0.16671,36.48,0.076659822,0.1727716119558148,1.0
670,2/17/17,3/17/17,830.0,AMZN,Put,9.19,0.16677,845.070007,0.076659822,0.16974779927882652,1.0
671,2/17/17,3/24/17,137.0,FB,Call,1.42,0.16701,133.529999,0.09582477800000001,0.1676275242817038,1.0
672,2/17/17,3/24/17,142.0,AAPL,Call,0.66,0.16702,135.720001,0.09582477800000001,0.1577290273081553,1.0
673,2/17/17,3/10/17,32.0,CSCO,Put,0.06,0.16705,33.740002000000004,0.057494867000000005,0.1698576338421599,1.0
674,2/17/17,9/15/17,885.0,GOOGL,Call,29.9,0.16716,846.5499880000001,0.574948665,0.17461444179081595,1.0
675,2/17/17,3/17/17,865.0,AMZN,Call,7.21,0.16716,845.070007,0.076659822,0.15907306398183457,1.0
676,2/17/17,3/17/17,875.0,AMZN,Call,4.91,0.16716,845.070007,0.076659822,0.16204187350457058,1.0
677,2/17/17,3/17/17,880.0,AMZN,Call,3.9,0.16716,845.070007,0.076659822,0.16163860615111184,1.0
678,2/17/17,3/24/17,855.0,AMZN,Call,12.65,0.16716,845.070007,0.09582477800000001,0.16188078069396342,1.0
679,2/17/17,3/24/17,870.0,AMZN,Call,8.0,0.16716,845.070007,0.09582477800000001,0.1663453501796249,1.0
680,2/17/17,3/24/17,75.0,CMCSA,Put,1.31,0.16716,75.32,0.09582477800000001,0.1596303862763205,1.0
681,2/17/17,3/10/17,138.0,FB,Call,0.57,0.16716,133.529999,0.057494867000000005,0.15980333809296707,1.0
682,2/17/17,3/3/17,133.0,FB,Put,1.4,0.16716,133.529999,0.038329911,0.15979268519587894,1.0
683,2/17/17,3/3/17,134.0,FB,Put,1.95,0.16716,133.529999,0.038329911,0.164528450843041,1.0
684,2/17/17,7/21/17,40.0,INTC,Call,0.49,0.16716,36.48,0.421629021,0.16967324038408996,1.0
685,2/17/17,1/18/19,660.0,ISRG,Call,102.17,0.16716,724.659973,1.916495551,0.1584938967698656,1.0
686,2/17/17,10/20/17,38.0,INTC,Call,1.5,0.16717,36.48,0.670773443,0.17503990207325815,1.0
687,2/17/17,3/24/17,822.5,GOOGL,Put,7.41,0.16719,846.5499880000001,0.09582477800000001,0.16398240443009068,1.0
688,2/17/17,3/10/17,122.0,TLT,Put,2.85,0.16729000000000002,120.32,0.057494867000000005,0.1653739065460132,1.0
689,2/17/17,3/24/17,134.0,FB,Put,2.97,0.1674,133.529999,0.09582477800000001,0.16727858164177994,1.0
690,2/17/17,9/15/17,930.0,GOOGL,Call,16.5,0.16741,846.5499880000001,0.574948665,0.1718885430911788,1.0
691,2/17/17,2/24/17,34.0,EBAY,Call,0.21,0.16744,33.759997999999996,0.019164956,0.167977420410155,1.0
692,2/17/17,3/24/17,930.0,GOOGL,Call,0.5,0.16748,846.5499880000001,0.09582477800000001,0.1599865661374374,1.0
693,2/17/17,6/16/17,124.0,TLT,Put,6.48,0.16748,120.32,0.32580424399999997,0.16305363394751107,1.0
694,2/17/17,9/15/17,855.0,GOOG,Call,33.27,0.16752999999999998,828.070007,0.574948665,0.1749661593843285,1.0
695,2/17/17,9/15/17,180.0,CBRL,Call,4.4,0.16757,168.690002,0.574948665,0.16649297310790523,1.0
696,2/17/17,9/15/17,114.0,TLT,Put,3.3,0.16762,120.32,0.574948665,0.17116047609925178,1.0
697,2/17/17,3/17/17,145.0,AAPL,Call,0.23,0.16779000000000002,135.720001,0.076659822,0.16763579444436794,1.0
698,2/17/17,3/3/17,787.5,GOOG,Put,0.68,0.16792,828.070007,0.038329911,0.16584344962558392,1.0
699,2/17/17,5/19/17,33.0,CA,Call,0.76,0.16796,32.09,0.249144422,0.17643509023194215,1.0
700,2/17/17,3/10/17,815.0,AMZN,Put,3.46,0.16818,845.070007,0.057494867000000005,0.1707096303040294,1.0
701,2/17/17,3/24/17,33.5,EBAY,Call,0.84,0.16818,33.759997999999996,0.09582477800000001,0.16698128011214064,1.0
702,2/17/17,3/17/17,17.0,FLEX,Call,0.1,0.16823,16.440001000000002,0.076659822,0.16176025583696094,1.0
703,2/17/17,3/10/17,144.0,FB,Call,0.09,0.16837,133.529999,0.057494867000000005,0.17695488863621076,1.0
704,2/17/17,4/21/17,34.0,CSCO,Put,1.04,0.16842000000000001,33.740002000000004,0.1724846,0.16405439055050233,1.0
705,2/17/17,1/19/18,105.0,ADP,Call,4.4,0.16844,99.68,0.9199178640000001,0.16751865763850624,1.0
706,2/17/17,3/17/17,87.5,ADI,Call,0.18,0.16852999999999999,82.480003,0.076659822,0.1644193404013726,1.0
707,2/17/17,6/16/17,930.0,GOOGL,Call,6.55,0.16855,846.5499880000001,0.32580424399999997,0.1596375033361406,1.0
708,2/17/17,6/16/17,105.0,FISV,Call,8.7,0.16855,111.980003,0.32580424399999997,0.16982550784618056,1.0
709,2/17/17,3/17/17,885.0,AMZN,Call,3.18,0.16856,845.070007,0.076659822,0.16331789766577107,1.0
710,2/17/17,3/17/17,30.0,CDNS,Call,0.65,0.1686,30.200001,0.076659822,0.1617541006024785,1.0
711,2/17/17,2/24/17,35.0,CSCO,Call,0.02,0.16864,33.740002000000004,0.019164956,0.16832441899455933,1.0
712,2/17/17,6/16/17,60.0,CDW,Call,2.45,0.16867000000000001,59.990002000000004,0.32580424399999997,0.17632486541032247,1.0
713,2/17/17,3/10/17,830.0,AMZN,Put,6.82,0.16891,845.070007,0.057494867000000005,0.16321286039029786,1.0
714,2/17/17,3/10/17,807.5,AMZN,Put,2.48,0.16907,845.070007,0.057494867000000005,0.1763166057785166,1.0
715,2/17/17,4/21/17,855.0,AMZN,Put,28.91,0.16915,845.070007,0.1724846,0.170762406077936,1.0
716,2/17/17,3/17/17,38.0,INTC,Put,1.71,0.16927999999999999,36.48,0.076659822,0.1752386923698438,1.0
717,2/17/17,6/16/17,175.0,COST,Call,7.11,0.16935999999999998,175.860001,0.32580424399999997,0.16344547974970694,1.0
718,2/17/17,6/16/17,110.0,FISV,Call,5.2,0.16943,111.980003,0.32580424399999997,0.15959239001722086,1.0
719,2/17/17,3/10/17,182.5,COST,Call,0.69,0.16952,175.860001,0.057494867000000005,0.16643391888905582,1.0
720,2/17/17,6/16/17,820.0,GOOG,Put,27.67,0.16965,828.070007,0.32580424399999997,0.1715643325711194,1.0
721,2/17/17,4/21/17,165.0,COST,Put,1.3,0.16965,175.860001,0.1724846,0.176687912778604,1.0
722,2/17/17,6/16/17,810.0,GOOGL,Call,55.0,0.16981,846.5499880000001,0.32580424399999997,0.17323993118728168,1.0
