,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,newton,newton_steps
524,2017-02-17,2017-03-17,885.0,AMZN,Call,3.18,0.16856,845.070007,0.07665982203969883,0.16331789762302265,1.0
525,2017-02-17,2017-03-17,910.0,AMZN,Call,1.17,0.1759,845.070007,0.07665982203969883,0.1743587023343118,1.0
526,2017-02-17,2017-03-17,915.0,AMZN,Call,1.01,0.18474,845.070007,0.07665982203969883,0.17859463018043176,1.0
527,2017-02-17,2017-03-17,925.0,AMZN,Call,0.7,0.18967,845.070007,0.07665982203969883,0.18404559280914523,1.0
528,2017-02-17,2017-03-24,800.0,AMZN,Call,49.1,0.1753,845.070007,0.09582477754962354,0.1763315310740592,1.0
529,2017-02-17,2017-03-24,840.0,AMZN,Call,20.73,0.1659,845.070007,0.09582477754962354,0.17171739202956465,1.0
530,2017-02-17,2017-03-24,842.5,AMZN,Call,19.58,0.16589,845.070007,0.09582477754962354,0.17332259858177027,1.0
531,2017-02-17,2017-03-24,852.5,AMZN,Call,15.07,0.17752,845.070007,0.09582477754962354,0.1752938128870669,1.0
532,2017-02-17,2017-03-24,855.0,AMZN,Call,12.65,0.16716,845.070007,0.09582477754962354,0.16188078108194046,1.0
533,2017-02-17,2017-03-24,860.0,AMZN,Call,10.96,0.1592,845.070007,0.09582477754962354,0.16396162477904505,1.0
534,2017-02-17,2017-03-24,870.0,AMZN,Call,8.0,0.16716,845.070007,0.09582477754962354,0.16634535057662073,1.0
535,2017-02-17,2017-03-24,890.0,AMZN,Call,4.06,0.17874,845.070007,0.09582477754962354,0.1711529735526086,1.0
536,2017-02-17,2017-03-24,920.0,AMZN,Call,1.41,0.18527,845.070007,0.09582477754962354,0.18065760804432585,1.0
537,2017-02-17,2017-03-03,762.5,AMZN,Put,0.26,0.24997,845.070007,0.03832991101984942,0.25132035598900304,1.0
538,2017-02-17,2017-03-03,765.0,AMZN,Put,0.27,0.24997,845.070007,0.03832991101984942,0.24582181283860513,1.0
539,2017-02-17,2017-03-03,767.5,AMZN,Put,0.5,0.25553000000000003,845.070007,0.03832991101984942,0.2638586724683314,1.0
540,2017-02-17,2017-03-03,775.0,AMZN,Put,0.32,0.21872,845.070007,0.03832991101984942,0.2240650248277541,1.0
541,2017-02-17,2017-03-03,777.5,AMZN,Put,0.75,0.24997,845.070007,0.03832991101984942,0.25241897797379254,1.0
542,2017-02-17,2017-03-03,795.0,AMZN,Put,0.78,0.20828,845.070007,0.03832991101984942,0.1983888776207187,1.0
543,2017-02-17,2017-03-03,800.0,AMZN,Put,0.93,0.18166,845.070007,0.03832991101984942,0.1894916931381636,1.0
544,2017-02-17,2017-03-03,810.0,AMZN,Put,1.62,0.17912,845.070007,0.03832991101984942,0.18038006367065682,1.0
545,2017-02-17,2017-03-03,812.5,AMZN,Put,1.74,0.1745,845.070007,0.03832991101984942,0.1746085302868469,1.0
546,2017-02-17,2017-03-03,820.0,AMZN,Put,2.63,0.16119,845.070007,0.03832991101984942,0.1676942438886886,1.0
547,2017-02-17,2017-03-03,825.0,AMZN,Put,3.47,0.16094,845.070007,0.03832991101984942,0.16362836342187637,1.0
548,2017-02-17,2017-03-03,827.5,AMZN,Put,4.2,0.15707000000000002,845.070007,0.03832991101984942,0.1659004440159472,1.0
549,2017-02-17,2017-03-03,835.0,AMZN,Put,6.17,0.15496,845.070007,0.03832991101984942,0.16008595611159104,1.0
550,2017-02-17,2017-03-03,837.5,AMZN,Put,6.92,0.16432,845.070007,0.03832991101984942,0.15720407571020378,1.0
551,2017-02-17,2017-03-03,842.5,AMZN,Put,9.25,0.15533,845.070007,0.03832991101984942,0.1602486876626851,1.0
552,2017-02-17,2017-03-03,850.0,AMZN,Put,12.1,0.13597,845.070007,0.03832991101984942,0.14394235579562603,1.0
553,2017-02-17,2017-03-03,852.5,AMZN,Put,13.64,0.1471,845.070007,0.03832991101984942,0.14439046099666336,1.0
554,2017-02-17,2017-03-10,787.5,AMZN,Put,1.22,0.20199,845.070007,0.057494866529774126,0.20049979566296977,1.0
555,2017-02-17,2017-03-10,797.5,AMZN,Put,1.67,0.18968,845.070007,0.057494866529774126,0.1866863978328112,1.0
556,2017-02-17,2017-03-10,800.0,AMZN,Put,1.84,0.1912,845.070007,0.057494866529774126,0.18402034217213661,1.0
557,2017-02-17,2017-03-10,802.5,AMZN,Put,2.05,0.17579,845.070007,0.057494866529774126,0.18191944170410557,1.0
558,2017-02-17,2017-03-10,805.0,AMZN,Put,2.32,0.17386,845.070007,0.057494866529774126,0.18070312113727366,1.0
559,2017-02-17,2017-03-10,807.5,AMZN,Put,2.48,0.16907,845.070007,0.057494866529774126,0.17631660649329817,1.0
560,2017-02-17,2017-03-10,812.5,AMZN,Put,3.21,0.18394,845.070007,0.057494866529774126,0.17477635701923458,1.0
561,2017-02-17,2017-03-10,815.0,AMZN,Put,3.46,0.16818,845.070007,0.057494866529774126,0.17070963099521755,1.0
562,2017-02-17,2017-03-10,820.0,AMZN,Put,4.4,0.16095,845.070007,0.057494866529774126,0.168641390292252,1.0
563,2017-02-17,2017-03-10,830.0,AMZN,Put,6.82,0.16891,845.070007,0.057494866529774126,0.1632128610488488,1.0
564,2017-02-17,2017-03-10,847.5,AMZN,Put,13.75,0.15749000000000002,845.070007,0.057494866529774126,0.1560041955699327,1.0
565,2017-02-17,2017-03-10,850.0,AMZN,Put,16.0,0.16622,845.070007,0.057494866529774126,0.16689796038196367,1.0
566,2017-02-17,2017-03-17,780.0,AMZN,Put,1.4,0.1968,845.070007,0.07665982203969883,0.19799656775036595,1.0
567,2017-02-17,2017-03-17,785.0,AMZN,Put,1.73,0.19391,845.070007,0.07665982203969883,0.1955491905185834,1.0
568,2017-02-17,2017-03-17,790.0,AMZN,Put,2.0,0.19567,845.070007,0.07665982203969883,0.18986049132473468,1.0
569,2017-02-17,2017-03-17,795.0,AMZN,Put,2.48,0.18968,845.070007,0.07665982203969883,0.18780777450599717,1.0
570,2017-02-17,2017-03-17,805.0,AMZN,Put,3.59,0.18266,845.070007,0.07665982203969883,0.18089335608145277,1.0
571,2017-02-17,2017-03-17,820.0,AMZN,Put,6.3,0.18131,845.070007,0.07665982203969883,0.172590642056842,1.0
572,2017-02-17,2017-03-17,825.0,AMZN,Put,7.52,0.16314,845.070007,0.07665982203969883,0.16968262133771983,1.0
573,2017-02-17,2017-03-17,830.0,AMZN,Put,9.19,0.16677,845.070007,0.07665982203969883,0.169747799235559,1.0
574,2017-02-17,2017-03-17,845.0,AMZN,Put,15.25,0.16197,845.070007,0.07665982203969883,0.16552816313509805,1.0
575,2017-02-17,2017-03-24,785.0,AMZN,Put,2.47,0.20121,845.070007,0.09582477754962354,0.1923408204729341,1.0
576,2017-02-17,2017-03-24,787.5,AMZN,Put,3.15,0.19432,845.070007,0.09582477754962354,0.19997213705594957,1.0
577,2017-02-17,2017-03-24,790.0,AMZN,Put,2.95,0.18078,845.070007,0.09582477754962354,0.18981224383460968,1.0
578,2017-02-17,2017-03-24,805.0,AMZN,Put,5.05,0.18586,845.070007,0.09582477754962354,0.18385660839484144,1.0
579,2017-02-17,2017-03-24,812.5,AMZN,Put,7.65,0.18589,845.070007,0.09582477754962354,0.1949800382794999,1.0
580,2017-02-17,2017-03-24,820.0,AMZN,Put,8.03,0.18078,845.070007,0.09582477754962354,0.17479352928195063,1.0
581,2017-02-17,2017-03-24,830.0,AMZN,Put,11.0,0.16473,845.070007,0.09582477754962354,0.1708741572451101,1.0
582,2017-02-17,2017-03-24,862.5,AMZN,Put,30.69,0.19726,845.070007,0.09582477754962354,0.20019246672641006,1.0
583,2017-02-17,2017-04-21,825.0,AMZN,Call,37.85,0.18346,845.070007,0.17248459958932238,0.1891940585442922,1.0
584,2017-02-17,2017-04-21,830.0,AMZN,Call,34.1,0.17598,845.070007,0.17248459958932238,0.18339479604706294,1.0
585,2017-02-17,2017-04-21,850.0,AMZN,Call,23.35,0.18359,845.070007,0.17248459958932238,0.18095453708783313,1.0
586,2017-02-17,2017-04-21,855.0,AMZN,Call,21.36,0.1774,845.070007,0.17248459958932238,0.18256870252570145,1.0
587,2017-02-17,2017-04-21,870.0,AMZN,Call,15.04,0.17448,845.070007,0.17248459958932238,0.17829557806982588,1.0
588,2017-02-17,2017-04-21,880.0,AMZN,Call,12.3,0.18997,845.070007,0.17248459958932238,0.1812072341343141,1.0
589,2017-02-17,2017-04-21,885.0,AMZN,Call,10.5,0.17381,845.070007,0.17248459958932238,0.17756689757839889,1.0
590,2017-02-17,2017-04-21,895.0,AMZN,Call,8.69,0.18311,845.070007,0.17248459958932238,0.18241889174876216,1.0
591,2017-02-17,2017-04-21,910.0,AMZN,Call,5.53,0.17973,845.070007,0.17248459958932238,0.1782987977718847,1.0
592,2017-02-17,2017-04-21,920.0,AMZN,Call,4.3,0.18394,845.070007,0.17248459958932238,0.17998481786645928,1.0
593,2017-02-17,2017-04-21,765.0,AMZN,Put,4.03,0.21228,845.070007,0.17248459958932238,0.20541938991629174,1.0
594,2017-02-17,2017-04-21,775.0,AMZN,Put,5.18,0.20537,845.070007,0.17248459958932238,0.20157621546325782,1.0
595,2017-02-17,2017-04-21,785.0,AMZN,Put,6.65,0.2001,845.070007,0.17248459958932238,0.19819819985109674,1.0
596,2017-02-17,2017-04-21,795.0,AMZN,Put,8.45,0.191,845.070007,0.17248459958932238,0.1947190465545829,1.0
597,2017-02-17,2017-04-21,825.0,AMZN,Put,16.45,0.18655,845.070007,0.17248459958932238,0.18447921212050905,1.0
598,2017-02-17,2017-04-21,855.0,AMZN,Put,28.91,0.16915,845.070007,0.17248459958932238,0.17076240627397568,1.0
599,2017-02-17,2017-04-21,860.0,AMZN,Put,32.14,0.17597000000000002,845.070007,0.17248459958932238,0.17279810628936854,1.0
600,2017-02-17,2017-06-16,880.0,AMZN,Call,31.11,0.23792,845.070007,0.3258042436687201,0.23423581197730928,1.0
601,2017-02-17,2017-06-16,890.0,AMZN,Call,28.17,0.24506,845.070007,0.3258042436687201,0.2369631124713225,1.0
602,2017-02-17,2017-06-16,900.0,AMZN,Call,23.6,0.22961,845.070007,0.3258042436687201,0.22899479539524537,1.0
603,2017-02-17,2017-06-16,770.0,AMZN,Put,16.7,0.2485,845.070007,0.3258042436687201,0.24485048778056787,1.0
604,2017-02-17,2017-06-16,780.0,AMZN,Put,19.39,0.24799,845.070007,0.3258042436687201,0.24369392838656123,1.0
605,2017-02-17,2017-06-16,810.0,AMZN,Put,28.41,0.22663000000000005,845.070007,0.3258042436687201,0.23519042333811466,1.0
606,2017-02-17,2017-06-16,850.0,AMZN,Put,46.29,0.22312,845.070007,0.3258042436687201,0.23090195748164025,1.0
607,2017-02-17,2017-06-16,860.0,AMZN,Put,50.95,0.22428,845.070007,0.3258042436687201,0.22623900315095424,1.0
608,2017-02-17,2017-06-16,870.0,AMZN,Put,58.3,0.22873,845.070007,0.3258042436687201,0.2338047226485029,1.0
609,2017-02-17,2017-07-21,920.0,AMZN,Call,21.35,0.22211,845.070007,0.4216290212183436,0.2171642947147003,1.0
610,2017-02-17,2017-07-21,765.0,AMZN,Put,26.9,0.28025,845.070007,0.4216290212183436,0.2836436099111951,1.0
611,2017-02-17,2017-07-21,770.0,AMZN,Put,20.95,0.24997,845.070007,0.4216290212183436,0.2409342741291501,1.0
612,2017-02-17,2017-07-21,775.0,AMZN,Put,22.25,0.24661,845.070007,0.4216290212183436,0.23967675110532735,1.0
613,2017-02-17,2017-07-21,785.0,AMZN,Put,26.74,0.24223000000000006,845.070007,0.4216290212183436,0.24627528068927912,1.0
614,2017-02-17,2017-07-21,805.0,AMZN,Put,32.3,0.22859,845.070007,0.4216290212183436,0.23661039622703126,1.0
615,2017-02-17,2017-07-21,820.0,AMZN,Put,37.0,0.22263,845.070007,0.4216290212183436,0.22879689006074408,1.0
616,2017-02-17,2017-07-21,825.0,AMZN,Put,39.3,0.22263,845.070007,0.4216290212183436,0.22902197984103442,1.0
617,2017-02-17,2017-07-21,830.0,AMZN,Put,40.9,0.22312,845.070007,0.4216290212183436,0.22559677477214135,1.0
618,2017-02-17,2017-07-21,835.0,AMZN,Put,43.15,0.22904,845.070007,0.4216290212183436,0.22486339423787752,1.0
619,2017-02-17,2017-07-21,850.0,AMZN,Put,51.24,0.22904,845.070007,0.4216290212183436,0.2266074750388811,1.0
620,2017-02-17,2017-12-15,910.0,AMZN,Call,54.5,0.24997,845.070007,0.8240930869267625,0.2575695686810673,1.0
621,2017-02-17,2017-12-15,920.0,AMZN,Call,52.9,0.25388,845.070007,0.8240930869267625,0.26322762982734976,1.0
622,2017-02-17,2017-12-15,790.0,AMZN,Put,51.32,0.26577,845.070007,0.8240930869267625,0.2612749772742828,1.0
623,2017-02-17,2017-12-15,795.0,AMZN,Put,54.35,0.25783,845.070007,0.8240930869267625,0.2643648660746512,1.0
624,2017-02-17,2017-12-15,800.0,AMZN,Put,55.31,0.26678,845.070007,0.8240930869267625,0.25997821081982647,1.0
625,2017-02-17,2017-12-15,805.0,AMZN,Put,58.6,0.27267,845.070007,0.8240930869267625,0.26356219346580134,1.0
626,2017-02-17,2017-12-15,815.0,AMZN,Put,62.62,0.25578,845.070007,0.8240930869267625,0.26130486891813587,1.0
627,2017-02-17,2017-12-15,845.0,AMZN,Put,75.88,0.25621,845.070007,0.8240930869267625,0.2547833827486871,1.0
628,2017-02-17,2018-01-19,910.0,AMZN,Call,58.19,0.24997,845.070007,0.919917864476386,0.25490312913354557,1.0
629,2017-02-17,2018-01-19,820.0,AMZN,Put,68.0,0.25994,845.070007,0.919917864476386,0.2574361718144,1.0
630,2017-02-17,2018-01-19,890.0,AMZN,Put,105.4,0.26131,845.070007,0.919917864476386,0.25246830371302753,1.0
631,2017-02-17,2018-01-19,910.0,AMZN,Put,141.3,0.32234,845.070007,0.919917864476386,0.3245025676721058,1.0
632,2017-02-17,2018-06-15,820.0,AMZN,Call,109.21,0.23577,845.070007,1.322381930184805,0.24560596806258392,1.0
633,2017-02-17,2017-05-19,22.5,AMBC,Call,1.9,0.41483,22.5,0.24914442162902126,0.4219755267136398,1.0
634,2017-02-17,2017-05-19,22.5,AMBC,Put,1.85,0.42163,22.5,0.24914442162902126,0.41703765363426243,1.0
635,2017-02-17,2017-02-24,56.5,AMBA,Call,0.42,0.26367,55.470001,0.01916495550992471,0.26979777902421226,1.0
636,2017-02-17,2017-02-24,54.0,AMBA,Put,0.4,0.31912,55.470001,0.01916495550992471,0.318686984961091,1.0
637,2017-02-17,2017-02-24,56.0,AMBA,Put,1.43,0.37011,55.470001,0.01916495550992471,0.3732286274993312,1.0
638,2017-02-17,2017-03-03,53.0,AMBA,Call,3.53,0.49297,55.470001,0.03832991101984942,0.4857612662824338,1.0
639,2017-02-17,2017-03-03,57.0,AMBA,Call,1.55,0.50617,55.470001,0.03832991101984942,0.5074581834166718,1.0
640,2017-02-17,2017-03-03,57.5,AMBA,Call,1.4,0.51389,55.470001,0.03832991101984942,0.5143903586595757,1.0
641,2017-02-17,2017-03-03,59.0,AMBA,Call,0.85,0.48182,55.470001,0.03832991101984942,0.48594429766605246,1.0
642,2017-02-17,2017-03-03,61.0,AMBA,Call,0.53,0.50852,55.470001,0.03832991101984942,0.5094962319697792,1.0
643,2017-02-17,2017-03-10,53.0,AMBA,Call,3.63,0.40866,55.470001,0.057494866529774126,0.4174496784253384,1.0
644,2017-02-17,2017-03-10,56.0,AMBA,Call,2.1,0.4487100000000001,55.470001,0.057494866529774126,0.44067099713835656,1.0
645,2017-02-17,2017-03-10,58.0,AMBA,Call,1.4,0.45036,55.470001,0.057494866529774126,0.452655225237352,1.0
646,2017-02-17,2017-03-10,58.5,AMBA,Call,1.3,0.4587,55.470001,0.057494866529774126,0.46377455850415344,1.0
647,2017-02-17,2017-03-10,59.5,AMBA,Call,1.04,0.4678100000000001,55.470001,0.057494866529774126,0.4663936960375978,1.0
648,2017-02-17,2017-03-24,52.5,AMBA,Call,4.64,0.43028,55.470001,0.09582477754962354,0.43547745955288536,1.0
649,2017-02-17,2017-03-03,51.0,AMBA,Put,0.74,0.56037,55.470001,0.03832991101984942,0.5598137077293716,1.0
650,2017-02-17,2017-03-03,51.5,AMBA,Put,0.8,0.5380699999999999,55.470001,0.03832991101984942,0.5397304351833354,1.0
651,2017-02-17,2017-03-03,52.0,AMBA,Put,1.05,0.57129,55.470001,0.03832991101984942,0.5721887050817628,1.0
652,2017-02-17,2017-03-10,51.0,AMBA,Put,1.05,0.53072,55.470001,0.057494866529774126,0.5359251911364077,1.0
653,2017-02-17,2017-03-10,53.0,AMBA,Put,1.7,0.52878,55.470001,0.057494866529774126,0.5338455241039786,1.0
654,2017-02-17,2017-03-10,53.5,AMBA,Put,1.68,0.49055,55.470001,0.057494866529774126,0.489796239549186,1.0
655,2017-02-17,2017-03-24,54.0,AMBA,Put,2.37,0.45791,55.470001,0.09582477754962354,0.4531921720024204,1.0
656,2017-02-17,2017-03-24,55.0,AMBA,Put,2.85,0.46087,55.470001,0.09582477754962354,0.4537496698857075,1.0
657,2017-02-17,2018-01-19,55.0,AMBA,Put,9.4,0.47215,55.470001,0.919917864476386,0.4665801070569269,1.0
658,2017-02-17,2017-03-17,48.0,AMED,Call,1.93,0.35853,47.939999,0.07665982203969883,0.3683880701814417,1.0
659,2017-02-17,2017-03-17,48.0,AMED,Put,2.28,0.42992,47.939999,0.07665982203969883,0.4266919892639726,1.0
660,2017-02-17,2017-02-24,47.0,AAL,Call,0.54,0.21867,46.91,0.01916495550992471,0.2243509691385735,1.0
661,2017-02-17,2017-02-24,47.5,AAL,Call,0.34,0.21872,46.91,0.01916495550992471,0.22512304154697255,1.0
662,2017-02-17,2017-02-24,48.0,AAL,Call,0.2,0.21872,46.91,0.01916495550992471,0.22542949597731737,1.0
663,2017-02-17,2017-02-24,50.0,AAL,Call,0.04,0.28587,46.91,0.01916495550992471,0.28091088767608635,1.0
664,2017-02-17,2017-02-24,42.5,AAL,Put,0.02,0.35438000000000003,46.91,0.01916495550992471,0.19597632183516622,6.0
665,2017-02-17,2017-02-24,43.5,AAL,Put,0.03,0.30384,46.91,0.01916495550992471,0.3090141330117365,1.0
666,2017-02-17,2017-02-24,44.5,AAL,Put,0.08,0.28004,46.91,0.01916495550992471,0.2893610717092671,1.0
667,2017-02-17,2017-02-24,45.5,AAL,Put,0.17,0.24989,46.91,0.01916495550992471,0.2527976757771829,1.0
668,2017-02-17,2017-02-24,46.0,AAL,Put,0.27,0.2474,46.91,0.01916495550992471,0.24301735748158207,1.0
669,2017-02-17,2017-02-24,47.0,AAL,Put,0.69,0.24997,46.91,0.01916495550992471,0.24926758028891752,1.0
670,2017-02-17,2017-02-24,47.5,AAL,Put,1.01,0.24997,46.91,0.01916495550992471,0.2598644221833006,1.0
671,2017-02-17,2017-03-03,51.0,AAL,Call,0.17,0.33673000000000003,46.91,0.03832991101984942,0.3436370551823496,1.0
672,2017-02-17,2017-03-10,46.0,AAL,Call,1.72,0.27685,46.91,0.057494866529774126,0.27067641880072,1.0
673,2017-02-17,2017-03-10,49.5,AAL,Call,0.36,0.27438,46.91,0.057494866529774126,0.27055519881848417,1.0
674,2017-02-17,2017-03-10,50.5,AAL,Call,0.23,0.28153,46.91,0.057494866529774126,0.2812660350034633,1.0
675,2017-02-17,2017-03-10,51.5,AAL,Call,0.21,0.32292,46.91,0.057494866529774126,0.3218019522037446,1.0
676,2017-02-17,2017-03-17,43.0,AAL,Call,4.1,0.26346,46.91,0.07665982203969883,0.2589424066362541,1.0
677,2017-02-17,2017-03-17,49.0,AAL,Call,0.65,0.28086,46.91,0.07665982203969883,0.275312127734628,1.0
678,2017-02-17,2017-03-24,44.5,AAL,Call,3.01,0.26104,46.91,0.09582477754962354,0.26403148071222293,1.0
679,2017-02-17,2017-03-24,45.0,AAL,Call,2.78,0.29833000000000004,46.91,0.09582477754962354,0.28848276442541104,1.0
680,2017-02-17,2017-03-03,43.0,AAL,Put,0.13,0.34336,46.91,0.03832991101984942,0.3379123734041153,1.0
681,2017-02-17,2017-03-03,46.5,AAL,Put,0.85,0.27788,46.91,0.03832991101984942,0.28684463164678475,1.0
682,2017-02-17,2017-03-10,49.0,AAL,Put,2.88,0.35241,46.91,0.057494866529774126,0.3570484562682329,1.0
683,2017-02-17,2017-03-17,48.0,AAL,Put,2.1,0.29426,46.91,0.07665982203969883,0.2870396707618453,1.0
684,2017-02-17,2017-03-24,43.5,AAL,Put,0.52,0.30889,46.91,0.09582477754962354,0.30790825508203284,1.0
685,2017-02-17,2017-03-24,44.0,AAL,Put,0.55,0.2902,46.91,0.09582477754962354,0.2867520202844389,1.0
686,2017-02-17,2017-03-24,48.5,AAL,Put,2.58,0.27645,46.91,0.09582477754962354,0.28565583192375227,1.0
687,2017-02-17,2017-05-19,44.0,AAL,Put,1.84,0.35014,46.91,0.24914442162902126,0.343168894253196,1.0
688,2017-02-17,2017-05-19,49.0,AAL,Put,4.15,0.32092,46.91,0.24914442162902126,0.3176688369947106,1.0
689,2017-02-17,2017-05-19,50.0,AAL,Put,4.87,0.33187,46.91,0.24914442162902126,0.3246031095389008,1.0
690,2017-02-17,2017-08-18,49.0,AAL,Put,5.4,0.33235,46.91,0.4982888432580425,0.3229091596609979,1.0
691,2017-02-17,2017-08-18,50.0,AAL,Put,6.0,0.32959,46.91,0.4982888432580425,0.3205351731750908,1.0
692,2017-02-17,2017-03-17,22.5,APEI,Put,1.1,0.7407100000000001,24.4,0.07665982203969883,0.7369137342265888,1.0
693,2017-02-17,2017-03-17,7.0,AMSC,Put,0.61,0.53225,6.62,0.07665982203969883,0.5229520847536988,1.0
694,2017-02-17,2017-03-17,85.0,AMWD,Call,0.5,0.29502,77.75,0.07665982203969883,0.3014994153298819,1.0
695,2017-02-17,2017-03-17,50.0,ABCB,Call,0.7,0.22079,48.75,0.07665982203969883,0.22337212440290333,1.0
696,2017-02-17,2017-02-24,172.5,AMGN,Call,1.8,0.14608,173.28999299999995,0.01916495550992471,0.14231302415562222,1.0
697,2017-02-17,2017-02-24,157.5,AMGN,Put,0.05,0.32262,173.28999299999995,0.01916495550992471,0.3302938971203187,1.0
698,2017-02-17,2017-02-24,167.5,AMGN,Put,0.17,0.17311,173.28999299999995,0.01916495550992471,0.18078185295019983,1.0
699,2017-02-17,2017-03-03,177.5,AMGN,Call,0.62,0.15186,173.28999299999995,0.03832991101984942,0.15128816004161177,1.0
700,2017-02-17,2017-03-03,185.0,AMGN,Call,0.12,0.2027,173.28999299999995,0.03832991101984942,0.1941857760453184,1.0
701,2017-02-17,2017-03-17,165.0,AMGN,Call,9.11,0.18275,173.28999299999995,0.07665982203969883,0.1837474716030832,1.0
702,2017-02-17,2017-03-17,170.0,AMGN,Call,5.61,0.19028,173.28999299999995,0.07665982203969883,0.1948220680475318,1.0
703,2017-02-17,2017-03-17,175.0,AMGN,Call,2.85,0.18829,173.28999299999995,0.07665982203969883,0.18784463159025908,1.0
704,2017-02-17,2017-03-17,190.0,AMGN,Call,0.13,0.18586,173.28999299999995,0.07665982203969883,0.1834730458514543,1.0
705,2017-02-17,2017-03-24,162.5,AMGN,Call,11.37,0.1647,173.28999299999995,0.09582477754962354,0.17378830085655977,1.0
706,2017-02-17,2017-03-03,167.5,AMGN,Put,0.55,0.18711,173.28999299999995,0.03832991101984942,0.18243926300049593,1.0
707,2017-02-17,2017-03-10,160.0,AMGN,Put,0.25,0.21872,173.28999299999995,0.057494866529774126,0.2206110321209556,1.0
708,2017-02-17,2017-03-10,162.5,AMGN,Put,0.39,0.21571,173.28999299999995,0.057494866529774126,0.20869590702702853,1.0
709,2017-02-17,2017-03-10,165.0,AMGN,Put,0.65,0.1972,173.28999299999995,0.057494866529774126,0.2010569742003156,1.0
710,2017-02-17,2017-03-17,170.0,AMGN,Put,2.4,0.20924,173.28999299999995,0.07665982203969883,0.2029806411253543,1.0
711,2017-02-17,2017-03-24,160.0,AMGN,Put,0.98,0.24997,173.28999299999995,0.09582477754962354,0.24842078448706092,1.0
712,2017-02-17,2017-03-24,162.5,AMGN,Put,1.11,0.22263,173.28999299999995,0.09582477754962354,0.22498539453696664,1.0
713,2017-02-17,2017-04-21,170.0,AMGN,Call,7.46,0.18702,173.28999299999995,0.17248459958932238,0.1961409378322228,1.0
714,2017-02-17,2017-04-21,180.0,AMGN,Call,2.74,0.18003,173.28999299999995,0.17248459958932238,0.18451124302461658,1.0
715,2017-02-17,2017-04-21,190.0,AMGN,Call,0.69,0.1713,173.28999299999995,0.17248459958932238,0.17717697517056144,1.0
716,2017-02-17,2017-04-21,175.0,AMGN,Put,6.61,0.2055,173.28999299999995,0.17248459958932238,0.2010624115765143,1.0
717,2017-02-17,2017-04-21,180.0,AMGN,Put,9.4,0.18028,173.28999299999995,0.17248459958932238,0.1885472175936269,1.0
718,2017-02-17,2017-06-16,180.0,AMGN,Put,13.9,0.24997,173.28999299999995,0.3258042436687201,0.2584620932123668,1.0
719,2017-02-17,2017-07-21,160.0,AMGN,Put,4.9,0.24155,173.28999299999995,0.4216290212183436,0.23951452403356813,1.0
720,2017-02-17,2019-01-18,175.0,AMGN,Put,29.65,0.31863,173.28999299999995,1.9164955509924708,0.3119602707220924,1.0
721,2017-02-17,2017-06-16,11.0,AMKR,Call,0.59,0.40946,10.05,0.3258042436687201,0.4133142742930182,1.0
722,2017-02-17,2017-09-15,10.0,AMKR,Put,1.5,0.51176,10.05,0.5749486652977412,0.5114200289215289,1.0
723,2017-02-17,2017-03-17,27.5,AFSI,Put,0.95,0.28541,27.34,0.07665982203969883,0.28844922809140683,1.0
724,2017-02-17,2017-03-17,30.0,AFSI,Put,2.8,0.29945,27.34,0.07665982203969883,0.29560276388306866,1.0
725,2017-02-17,2017-03-17,85.0,ADI,Call,0.5,0.15031,82.480003,0.07665982203969883,0.15224649706203144,1.0
726,2017-02-17,2017-03-17,87.5,ADI,Call,0.18,0.16853,82.480003,0.07665982203969883,0.16441934035839761,1.0
727,2017-02-17,2017-03-17,75.0,ADI,Put,0.25,0.26394,82.480003,0.07665982203969883,0.26173124531989855,1.0
728,2017-02-17,2017-03-17,80.0,ADI,Put,1.05,0.23045,82.480003,0.07665982203969883,0.2304816554618783,1.0
729,2017-02-17,2017-06-16,75.0,ADI,Put,2.3,0.29832,82.480003,0.3258042436687201,0.29351069668553315,1.0
730,2017-02-17,2017-09-15,75.0,ADI,Put,3.41,0.28456,82.480003,0.5749486652977412,0.27614400059242666,1.0
731,2017-02-17,2017-09-15,77.5,ADI,Put,4.3,0.26521,82.480003,0.5749486652977412,0.2727474707729527,1.0
732,2017-02-17,2019-01-18,75.0,ADI,Call,9.2,0.08506,82.480003,1.9164955509924708,0.08712931843429993,1.0
733,2017-02-17,2019-01-18,77.5,ADI,Call,8.2,0.10323,82.480003,1.9164955509924708,0.10951731393090089,1.0
734,2017-02-17,2017-06-16,45.0,ANIK,Put,1.85,0.33321,48.98,0.3258042436687201,0.3290356219244337,1.0
735,2017-02-17,2017-03-17,100.0,ANSS,Call,2.4,0.19875,100.269997,0.07665982203969883,0.20280881939355308,1.0
736,2017-02-17,2017-04-21,105.0,ANSS,Call,1.6,0.2003,100.269997,0.17248459958932238,0.20203122902635612,1.0
737,2017-02-17,2017-02-24,135.0,AAPL,Call,1.44,0.14737999999999998,135.720001,0.01916495550992471,0.13810891305746328,1.0
738,2017-02-17,2017-02-24,136.0,AAPL,Call,0.87,0.13276,135.720001,0.01916495550992471,0.13298945434772602,1.0
739,2017-02-17,2017-02-24,137.0,AAPL,Call,0.51,0.13192,135.720001,0.01916495550992471,0.13555849915937251,1.0
740,2017-02-17,2017-02-24,138.0,AAPL,Call,0.3,0.147,135.720001,0.01916495550992471,0.14203917532647434,1.0
